GreenHouse.java,merbold659.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
GreenHouse.java,merbold659.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,merbold659.GreenHouseTest.testWaterOnEmpty(merbold659.GreenHouseTest)
GreenHouse.java,merbold659.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,merbold659.GreenHouseTest.testWaterOnEmpty(merbold659.GreenHouseTest)
GreenHouse.java,merbold659.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,31,KILLED,merbold659.GreenHouseTest.testWaterOnEmpty(merbold659.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,12,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,12,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,automatic,47,KILLED,lind985.GreenHouseTest.testDeadauto(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,automatic,47,KILLED,lind985.GreenHouseTest.testDeadauto(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,automatic,47,KILLED,lind985.GreenHouseTest.testDeadauto(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,50,KILLED,lind985.GreenHouseTest.testAuto(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,53,KILLED,lind985.GreenHouseTest.testAuto(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,59,KILLED,lind985.GreenHouseTest.testAuto(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlantInfo,66,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,KILLED,lind985.GreenHouseTest.testHarvest(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,SURVIVED,none
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,lind985.GreenHouseTest.testHarvest(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,lind985.GreenHouseTest.testHarvest(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,40,KILLED,lind985.GreenHouseTest.testHarvest(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,SURVIVED,none
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,21,KILLED,lind985.GreenHouseTest.testPlanting(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,KILLED,lind985.GreenHouseTest.testWater(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,lind985.GreenHouseTest.testWater(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,lind985.GreenHouseTest.testWater(lind985.GreenHouseTest)
GreenHouse.java,lind985.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,31,KILLED,lind985.GreenHouseTest.testWater(lind985.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,12,KILLED,nagel153.GreenHouseTest.testInitialGreenHouse(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,12,KILLED,nagel153.GreenHouseTest.testInitialGreenHouse(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,automatic,47,KILLED,nagel153.GreenHouseTest.testAutomatics(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,automatic,47,KILLED,nagel153.GreenHouseTest.testAutomatics(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,automatic,47,KILLED,nagel153.GreenHouseTest.testAutomatics(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,50,KILLED,nagel153.GreenHouseTest.testAutomatics(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,53,KILLED,nagel153.GreenHouseTest.testAutomatics(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,59,KILLED,nagel153.GreenHouseTest.testAutomatics(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlantInfo,66,KILLED,nagel153.GreenHouseTest.testInitialGreenHouse(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,KILLED,nagel153.GreenHouseTest.testValidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,KILLED,nagel153.GreenHouseTest.testInvalidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,nagel153.GreenHouseTest.testValidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,nagel153.GreenHouseTest.testValidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,40,KILLED,nagel153.GreenHouseTest.testValidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,nagel153.GreenHouseTest.testValidPlants(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,nagel153.GreenHouseTest.testInvalidPlants(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,nagel153.GreenHouseTest.testValidPlants(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,nagel153.GreenHouseTest.testValidPlants(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,21,KILLED,nagel153.GreenHouseTest.testValidPlants(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,KILLED,nagel153.GreenHouseTest.testValidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,KILLED,nagel153.GreenHouseTest.testInvalidWatering(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,nagel153.GreenHouseTest.testInvalidWatering(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,nagel153.GreenHouseTest.testInvalidWatering(nagel153.GreenHouseTest)
GreenHouse.java,nagel153.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,31,KILLED,nagel153.GreenHouseTest.testValidHarvesting(nagel153.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,12,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,12,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,automatic,47,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,automatic,47,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,automatic,47,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,50,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,53,SURVIVED,none
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,59,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlantInfo,66,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,SURVIVED,none
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,40,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,SURVIVED,none
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,21,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,kerwin427.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,31,KILLED,kerwin427.GreenHouseTest.test(kerwin427.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,12,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,12,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,automatic,47,NO_COVERAGE,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,automatic,47,NO_COVERAGE,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,automatic,47,NO_COVERAGE,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,50,NO_COVERAGE,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,53,NO_COVERAGE,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,59,NO_COVERAGE,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlantInfo,66,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,KILLED,mcdivitt167.GreenHouseTest.testHarvest(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,SURVIVED,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,mcdivitt167.GreenHouseTest.testHarvest(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,mcdivitt167.GreenHouseTest.testHarvest(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,40,KILLED,mcdivitt167.GreenHouseTest.testHarvest(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,SURVIVED,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,21,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,mcdivitt167.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,31,KILLED,mcdivitt167.GreenHouseTest.testWater(mcdivitt167.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,12,KILLED,hague591.GreenHouseTest.test(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,12,KILLED,hague591.GreenHouseTest.test(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,automatic,47,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,automatic,47,KILLED,hague591.GreenHouseTest.test5(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,automatic,47,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,50,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,53,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,59,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlantInfo,66,NO_COVERAGE,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,hague591.GreenHouseTest.test4(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,hague591.GreenHouseTest.test4(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,40,KILLED,hague591.GreenHouseTest.test4(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,hague591.GreenHouseTest.test5(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,hague591.GreenHouseTest.test2(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,hague591.GreenHouseTest.test2(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,21,KILLED,hague591.GreenHouseTest.test2(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,hague591.GreenHouseTest.test4(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,28,KILLED,hague591.GreenHouseTest.test4(hague591.GreenHouseTest)
GreenHouse.java,hague591.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,water,31,KILLED,hague591.GreenHouseTest.test4(hague591.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,12,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,12,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,automatic,47,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,automatic,47,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,automatic,47,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,50,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,53,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,automatic,59,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlantInfo,66,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,harvest,37,SURVIVED,none
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,37,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,harvest,40,KILLED,roosa601.GreenHouseTest.testAutomatic(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,plant,18,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,18,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plant,21,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,KILLED,roosa601.GreenHouseTest.testWater(roosa601.GreenHouseTest)
GreenHouse.java,roosa601.GreenHouse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,water,28,SURVIVED,none
